"03/09/18, 8:10 pm - pooja07: My boo❤❤",
"03/09/18, 8:11 pm - pooja07: I need to talk to you boo",
"03/09/18, 8:15 pm - pooja07: Missed voice call",
"03/09/18, 8:21 pm - pooja07: Urgent!",
"03/09/18, 8:20 pm - pooja07: Missed voice call",
"03/09/18, 10:25 pm - pooja07: Missed voice call",
"03/09/18, 10:26 pm - pooja07: Who are u talking to?!",
"03/09/18, 10:26 pm - pooja07: Ram?!, Who the hell r u talking to everyday!",
"03/09/18, 10:27 pm - pooja07: Good night.",
"03/09/18, 10:27 pm - pooja07: I don't know what you're spying at, but ur worsening the way I feel.",
"03/09/18, 10:58 pm - Ram Tej: Try",
"03/09/18, 10:58 pm - Ram Tej: Rey",
"03/09/18, 10:58 pm - Ram Tej: I slept and just woke up",
"03/09/18, 10:58 pm - Ram Tej: Slept around 8",
"03/09/18, 10:58 pm - Ram Tej: And just got up",
"03/09/18, 10:58 pm - pooja07: Your phone was busy",
"03/09/18, 10:59 pm - pooja07: Till now",
"03/09/18, 10:59 pm - Ram Tej: <Media omitted>",
"03/09/18, 10:59 pm - Ram Tej: <Media omitted>",
"03/09/18, 10:59 pm - Ram Tej: <Media omitted>",
"03/09/18, 11:00 pm - pooja07: It was busy",
"03/09/18, 11:00 pm - pooja07: I'm lying uh?",
"03/09/18, 11:00 pm - pooja07: U deleted",
"03/09/18, 11:00 pm - pooja07: 😶",
"03/09/18, 11:00 pm - Ram Tej: May be some one was calling all same time",
"03/09/18, 11:00 pm - pooja07: How will it disappear",
"03/09/18, 11:00 pm - Ram Tej: May be",
"03/09/18, 11:00 pm - pooja07: No",
"03/09/18, 11:01 pm - pooja07: Ur phone was ringing",
"03/09/18, 11:01 pm - pooja07: What's app was busy",
"03/09/18, 11:01 pm - pooja07: Ok",
"03/09/18, 11:01 pm - Ram Tej: Boo",
"03/09/18, 11:02 pm - pooja07: Whom r u texting",
"03/09/18, 11:02 pm - Ram Tej: No one",
"03/09/18, 11:02 pm - Ram Tej: Looking at",
"03/09/18, 11:02 pm - Ram Tej: You tests",
"03/09/18, 11:02 pm - Ram Tej: That's why when u",
"03/09/18, 11:03 pm - Ram Tej: Type blue tick will come fast",
"03/09/18, 11:03 pm - pooja07: 😒",
"03/09/18, 11:03 pm - pooja07: Ur phone. Was busy",
"03/09/18, 11:03 pm - Ram Tej: No",
"03/09/18, 11:03 pm - pooja07: There is no call log of that time",
"03/09/18, 11:03 pm - pooja07: Fine leave",
"03/09/18, 11:03 pm - pooja07: I don't want to fight",
"03/09/18, 11:04 pm - pooja07: If u wanna tell , u will",
"03/09/18, 11:04 pm - pooja07: Or else it's ok",
"03/09/18, 11:04 pm - Ram Tej: I am not leaving",
"03/09/18, 11:04 pm - pooja07: Hope ur day went well",
"03/09/18, 11:04 pm - Ram Tej: I will call u baby",
"03/09/18, 11:04 pm - Ram Tej: I don't want to fight to baby",
"03/09/18, 11:07 pm - pooja07: When? After I die?",
"03/09/18, 11:07 pm - pooja07: You r always only busy for me",
"03/09/18, 11:10 pm - pooja07: Missed voice call",
"03/09/18, 11:11 pm - pooja07: Even now you r not picking na jakka?",
"03/09/18, 11:11 pm - pooja07: Fine, good night.",
"04/09/18, 12:05 am - Ram Tej: Bo",
"04/09/18, 7:38 am - pooja07: Good morning baby",
"04/09/18, 8:51 am - pooja07: <Media omitted>",
"04/09/18, 9:05 am - pooja07: Missed voice call",
"04/09/18, 9:06 am - pooja07: Booi booi wake up",
"04/09/18, 9:06 am - pooja07: Missed voice call",
"04/09/18, 11:58 am - pooja07: Ei",
"04/09/18, 12:06 pm - pooja07: Wwaaakkeeee uppppppp",
"04/09/18, 1:34 pm - Ram Tej: Booooo",
"04/09/18, 1:55 pm - pooja07: 🙃",
"04/09/18, 7:10 pm - Ram Tej: Hi bo",
"04/09/18, 7:10 pm - Ram Tej: Me only",
"04/09/18, 7:10 pm - Ram Tej: Yaaaaaa",
"04/09/18, 7:14 pm - Ram Tej: What is bo doing",
"04/09/18, 8:06 pm - pooja07: Hi",
"04/09/18, 8:06 pm - pooja07: What t r u doing",
"04/09/18, 10:12 pm - Ram Tej: Booo",
"04/09/18, 10:12 pm - Ram Tej: Can I call you",
"04/09/18, 10:12 pm - pooja07: Two mins.",
"04/09/18, 10:12 pm - pooja07: I'm talking to Vish about record.",
"04/09/18, 10:13 pm - Ram Tej: <Media omitted>",
"04/09/18, 10:13 pm - Ram Tej: To sleep baby",
"04/09/18, 10:13 pm - Ram Tej: Need to be focused and have to change",
"04/09/18, 10:13 pm - pooja07: I know",
"04/09/18, 10:13 pm - pooja07: It's a good thing",
"04/09/18, 10:13 pm - pooja07: I'm proud of you",
"04/09/18, 10:13 pm - pooja07: ❤❤❤❤",
"04/09/18, 10:13 pm - Ram Tej: Thanks boo",
"04/09/18, 10:13 pm - Ram Tej: 😘",
"04/09/18, 10:13 pm - pooja07: No matter what happens",
"04/09/18, 10:13 pm - pooja07: I'll be there for you",
"04/09/18, 10:13 pm - pooja07: To support you.",
"04/09/18, 10:13 pm - Ram Tej: I am trying help ok",
"04/09/18, 10:14 pm - Ram Tej: 😘",
"04/09/18, 10:14 pm - Ram Tej: ❤",
"04/09/18, 10:14 pm - pooja07: 🤩🤩🤩🤩the love of my life",
"04/09/18, 10:14 pm - pooja07: ❤❤❤❤❤❤",
"04/09/18, 10:14 pm - Ram Tej: Ok",
"04/09/18, 10:14 pm - Ram Tej: Talk",
"04/09/18, 10:17 pm - pooja07: Boo",
"04/09/18, 10:17 pm - pooja07: I love you",
"04/09/18, 10:17 pm - pooja07: I don't care what happens, who tells what, u matter the most to me, and I will help u get rid of the things u don't need",
"04/09/18, 10:18 pm - Ram Tej: Thanks bo",
"04/09/18, 10:18 pm - pooja07: I can't stay without you, and I can't stay away, cause I love you",
"04/09/18, 10:18 pm - pooja07: You're my drug😍",
"04/09/18, 10:19 pm - Ram Tej: Boooo",
"04/09/18, 10:19 pm - Ram Tej: Should I tell us some thing",
"04/09/18, 10:20 pm - Ram Tej: Thanks u so much",
"04/09/18, 10:20 pm - pooja07: Yes",
"04/09/18, 10:20 pm - pooja07: Why",
"04/09/18, 10:20 pm - Ram Tej: Thank",
"04/09/18, 10:20 pm - pooja07: Why",
"04/09/18, 10:20 pm - Ram Tej: For being the one for me",
"04/09/18, 10:20 pm - Ram Tej: I Love you",
"04/09/18, 10:20 pm - pooja07: 😶😶",
"04/09/18, 10:20 pm - pooja07: I love you too booooooooooooo",
"04/09/18, 10:20 pm - pooja07: ❤",
"04/09/18, 10:44 pm - Ram Tej: Bo done",
"04/09/18, 10:44 pm - Ram Tej: Can I calll",
"04/09/18, 10:44 pm - Ram Tej: How long",
"04/09/18, 10:47 pm - Ram Tej: Hello",
"04/09/18, 10:47 pm - Ram Tej: Are u going to call or not",
"05/09/18, 6:23 am - pooja07: Book",
"05/09/18, 6:24 am - pooja07: Good morning",
"05/09/18, 7:28 am - pooja07: Missed voice call",
"05/09/18, 8:49 am - pooja07: Missed voice call",
"05/09/18, 11:05 am - Ram Tej: No",
"05/09/18, 11:05 am - Ram Tej: Boooo",
"05/09/18, 11:05 am - Ram Tej: Good morning",
"05/09/18, 11:05 am - Ram Tej: I got up and came to clg todayyyyyy👍🏻",
"05/09/18, 12:29 pm - pooja07: ❤❤❤",
"05/09/18, 1:31 pm - Ram Tej: <Media omitted>",
"05/09/18, 2:06 pm - pooja07: ❤😘😘",
"05/09/18, 2:07 pm - pooja07: Boooi booi",
"05/09/18, 2:07 pm - pooja07: I'm bored",
"05/09/18, 2:08 pm - pooja07: <Media omitted>",
"05/09/18, 3:30 pm - Ram Tej: Booooo",
"05/09/18, 3:30 pm - Ram Tej: Boooo",
"05/09/18, 3:30 pm - Ram Tej: So cute boooo",
"05/09/18, 8:09 pm - Ram Tej: Baby",
"05/09/18, 8:09 pm - Ram Tej: Reached home baby",
"05/09/18, 8:09 pm - Ram Tej: Where are you",
"05/09/18, 8:09 pm - pooja07: Long back boo",
"05/09/18, 8:48 pm - pooja07: Booo",
"05/09/18, 8:48 pm - pooja07: Booi booi",
"05/09/18, 9:24 pm - Ram Tej: Then why no text",
"05/09/18, 9:40 pm - pooja07: Cause I thought u would be busy",
"05/09/18, 9:40 pm - pooja07: Is my boo free?",
"05/09/18, 9:43 pm - pooja07: Boo",
"05/09/18, 10:03 pm - pooja07: Missed voice call",
"05/09/18, 10:04 pm - pooja07: Missed voice call",
"05/09/18, 10:05 pm - pooja07: Missed voice call",
"05/09/18, 10:14 pm - pooja07: Boo",
"05/09/18, 10:14 pm - pooja07: I'm tired",
"05/09/18, 10:14 pm - pooja07: Missed voice call",
"05/09/18, 10:28 pm - pooja07: Missed voice call",
"05/09/18, 10:36 pm - pooja07: Boo",
"05/09/18, 10:36 pm - pooja07: I'm going to sleep",
"05/09/18, 10:36 pm - pooja07: I love you, I'm.going to sleep",
"05/09/18, 10:37 pm - pooja07: Good night, take care, I love you so much.",
"05/09/18, 10:36 pm - pooja07: Missed voice call",
"05/09/18, 10:55 pm - Ram Tej: Reddy",
"05/09/18, 10:55 pm - Ram Tej: Reyyy",
"05/09/18, 10:55 pm - Ram Tej: Rey",
"05/09/18, 10:55 pm - Ram Tej: I taught my internet was",
"05/09/18, 10:55 pm - Ram Tej: I was watching turbo channwl",
"05/09/18, 10:55 pm - Ram Tej: Siery",
"05/09/18, 10:55 pm - Ram Tej: Boooo",
"05/09/18, 10:55 pm - Ram Tej: Pickkkk",
"05/09/18, 11:07 pm - pooja07: Good night",
"06/09/18, 7:10 am - pooja07: U didn't even reply me back na, amazing thank you so much for your love ram",
"06/09/18, 9:51 am - Ram Tej: Baby",
"06/09/18, 9:51 am - Ram Tej: Good morning and I am in class",
"06/09/18, 9:51 am - Ram Tej: Rey I slept after that baby",
"06/09/18, 9:54 am - Ram Tej: Warden came last night stating some one called him and told some one is not well in 215 my room and my warden got sacred and he got ambulance and docter",
"06/09/18, 9:54 am - Ram Tej: That what happens",
"06/09/18, 9:54 am - Ram Tej: Sorry boo",
"06/09/18, 9:54 am - Ram Tej: I am in class",
"06/09/18, 9:54 am - Ram Tej: <Media omitted>",
"06/09/18, 11:29 am - pooja07: <Media omitted>",
"06/09/18, 12:47 pm - Ram Tej: Yaaaaa",
"06/09/18, 12:47 pm - Ram Tej: Come let's build baby",
"06/09/18, 12:47 pm - pooja07: 😑😑😑😑😑",
"06/09/18, 12:48 pm - Ram Tej: 😘",
"06/09/18, 12:48 pm - pooja07: Go",
"06/09/18, 12:48 pm - Ram Tej: 👍🏻",
"06/09/18, 12:48 pm - pooja07: O",
"06/09/18, 12:48 pm - pooja07: *go",
"06/09/18, 12:48 pm - pooja07: Don't talk",
"06/09/18, 12:48 pm - Ram Tej: Why",
"06/09/18, 12:48 pm - pooja07: Go",
"06/09/18, 12:48 pm - Ram Tej: I am texting from class",
"06/09/18, 12:48 pm - pooja07: Bee too",
"06/09/18, 12:48 pm - pooja07: ❤❤❤❤❤",
"06/09/18, 12:48 pm - pooja07: U didn't text me last night",
"06/09/18, 12:48 pm - pooja07: I felt Soo baaaaaaddddd",
"06/09/18, 12:48 pm - pooja07: Dotn bunk anymore",
"06/09/18, 12:48 pm - pooja07: U don't have attendance",
"06/09/18, 12:49 pm - Ram Tej: Ya",
"06/09/18, 12:49 pm - Ram Tej: I am not",
"06/09/18, 12:49 pm - Ram Tej: I am in class",
"06/09/18, 12:49 pm - Ram Tej: <Media omitted>",
"06/09/18, 12:49 pm - pooja07: I love you",
"06/09/18, 12:49 pm - pooja07: But don't talk",
"06/09/18, 12:49 pm - pooja07: 😑",
"06/09/18, 12:50 pm - Ram Tej: Try",
"06/09/18, 12:50 pm - Ram Tej: Rey",
"06/09/18, 12:50 pm - Ram Tej: I love you",
"06/09/18, 12:50 pm - Ram Tej: 😘😘😘😘",
"06/09/18, 12:57 pm - pooja07: 😑",
"06/09/18, 4:18 pm - pooja07: Hi",
"06/09/18, 4:41 pm - pooja07: Jakka",
"06/09/18, 4:41 pm - pooja07: Jakka",
"06/09/18, 4:41 pm - pooja07: JKak",
"06/09/18, 4:41 pm - pooja07: JKKznncfkw",
"06/09/18, 4:41 pm - pooja07: Xncksohxcjdk",
"06/09/18, 4:55 pm - Ram Tej: Hi",
"06/09/18, 4:56 pm - Ram Tej: Bo I am playing pubg",
"06/09/18, 5:36 pm - pooja07: Ok",
"06/09/18, 5:57 pm - Ram Tej: What ok",
"06/09/18, 5:57 pm - Ram Tej: I am playing pokimon go",
"06/09/18, 5:57 pm - Ram Tej: U also install",
"06/09/18, 5:57 pm - Ram Tej: It got upgraded v",
"06/09/18, 5:57 pm - Ram Tej: So much",
"06/09/18, 5:58 pm - Ram Tej: Now we can trade gift pokimons",
"06/09/18, 5:58 pm - Ram Tej: It is nice",
"06/09/18, 5:58 pm - Ram Tej: All my friends are playing",
"06/09/18, 6:31 pm - pooja07: 🤣🤣🤣🤣",
"06/09/18, 6:32 pm - pooja07: New addiction",
"06/09/18, 7:49 pm - Ram Tej: Rey",
"06/09/18, 7:49 pm - Ram Tej: Go",
"06/09/18, 7:49 pm - Ram Tej: I am a good boy",
"06/09/18, 7:49 pm - Ram Tej: 😋😋",
"06/09/18, 7:53 pm - pooja07: Call me",
"06/09/18, 8:10 pm - pooja07: Missed voice call",
"06/09/18, 8:32 pm - Ram Tej: Hello",
"06/09/18, 8:35 pm - pooja07: Boo",
"06/09/18, 8:43 pm - pooja07: Hi",
"06/09/18, 8:43 pm - pooja07: Telp",
"06/09/18, 8:54 pm - pooja07: <Media omitted>",
"06/09/18, 9:10 pm - Ram Tej: Niceeee",
"06/09/18, 9:10 pm - Ram Tej: 😘",
"06/09/18, 9:10 pm - pooja07: <Media omitted>",
"06/09/18, 9:11 pm - pooja07: My room boo",
"06/09/18, 10:38 pm - pooja07: Oye",
"06/09/18, 10:38 pm - pooja07: Ram",
"06/09/18, 10:38 pm - pooja07: U won't even text me back?",
"06/09/18, 10:38 pm - pooja07: Ur always calling me late, I can't stay up late, u know that.",
"06/09/18, 10:38 pm - pooja07: Ok good night",
"06/09/18, 10:49 pm - Ram Tej: <Media omitted>",
"06/09/18, 10:55 pm - pooja07: Boo",
"06/09/18, 10:56 pm - pooja07: Ok",
"06/09/18, 10:56 pm - pooja07: Text",
"06/09/18, 10:56 pm - pooja07: My net is bad",
"06/09/18, 10:56 pm - pooja07: Like super bad",
"06/09/18, 10:56 pm - Ram Tej: Ok",
"06/09/18, 10:56 pm - pooja07: I love you boo",
"06/09/18, 10:57 pm - Ram Tej: U want to sleep so fast",
"06/09/18, 10:57 pm - pooja07: U didn't tell anything",
"06/09/18, 10:57 pm - Ram Tej: Ok",
"06/09/18, 10:57 pm - pooja07: No",
"06/09/18, 10:57 pm - pooja07: No current at home",
"06/09/18, 10:57 pm - Ram Tej: Ya",
"06/09/18, 10:57 pm - Ram Tej: I asked u did not tell",
"06/09/18, 10:57 pm - Ram Tej: Now u are telling",
"06/09/18, 10:57 pm - Ram Tej: And it looks dam good",
"06/09/18, 10:57 pm - Ram Tej: 😘",
"06/09/18, 10:57 pm - Ram Tej: 👍🏻",
"06/09/18, 10:57 pm - Ram Tej: 👏🏻",
"06/09/18, 10:57 pm - pooja07: 😑😑",
"06/09/18, 10:57 pm - pooja07: Yeah",
"06/09/18, 10:57 pm - pooja07: We all fixed those fairy lights at home",
"06/09/18, 10:57 pm - Ram Tej: 😎🤩",
"06/09/18, 10:58 pm - Ram Tej: Niceeeee",
"06/09/18, 10:58 pm - pooja07: I love you booo",
"06/09/18, 10:58 pm - Ram Tej: It so cool",
"06/09/18, 10:58 pm - Ram Tej: 😘",
"06/09/18, 10:58 pm - pooja07: I love you so much",
"06/09/18, 10:58 pm - pooja07: ❤",
"06/09/18, 10:58 pm - Ram Tej: Be careful with those lights",
"06/09/18, 10:58 pm - Ram Tej: Ok",
"06/09/18, 10:58 pm - Ram Tej: I love you",
"06/09/18, 10:58 pm - pooja07: What",
"06/09/18, 10:58 pm - pooja07: 😶",
"06/09/18, 10:58 pm - Ram Tej: Soooooooooo much",
"06/09/18, 10:58 pm - pooja07: Why",
"06/09/18, 10:59 pm - Ram Tej: Like current thing na",
"06/09/18, 10:59 pm - pooja07: 😍😍😍😍",
"06/09/18, 10:59 pm - Ram Tej: That's why",
"06/09/18, 10:59 pm - pooja07: I love you",
"06/09/18, 10:59 pm - pooja07: 😍😍😍❤",
"06/09/18, 10:59 pm - Ram Tej: I love u to booooo",
"06/09/18, 10:59 pm - pooja07: Kiss me",
"06/09/18, 10:59 pm - pooja07: Hug me",
"06/09/18, 10:59 pm - Ram Tej: 😍😍😍😍😍😘😘😘😘😘😘",
"06/09/18, 10:59 pm - pooja07: Tell me u love me",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - pooja07: 😍😍😍😍❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤❤",
"06/09/18, 10:59 pm - pooja07: I love you",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - pooja07: A lot",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - pooja07: Like a lot",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤❤❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 10:59 pm - Ram Tej: ❤",
"06/09/18, 11:00 pm - Ram Tej: ❤❤❤",
"06/09/18, 11:00 pm - Ram Tej: ❤❤",
"06/09/18, 11:00 pm - Ram Tej: ❤",
"06/09/18, 11:00 pm - Ram Tej: ❤❤❤",
"06/09/18, 11:00 pm - Ram Tej: ❤",
"06/09/18, 11:00 pm - Ram Tej: ❤❤❤",
"06/09/18, 11:00 pm - Ram Tej: ❤❤",
"06/09/18, 11:00 pm - Ram Tej: ❤",
"06/09/18, 11:00 pm - Ram Tej: ❤❤❤",
"06/09/18, 11:00 pm - Ram Tej: ❤",
"06/09/18, 11:00 pm - Ram Tej: ❤❤",
"06/09/18, 11:00 pm - Ram Tej: ❤",
"06/09/18, 11:00 pm - Ram Tej: Now",
"06/09/18, 11:00 pm - Ram Tej: Gone",
"06/09/18, 11:00 pm - Ram Tej: Ok leave nice",
"06/09/18, 11:00 pm - pooja07: See",
"06/09/18, 11:00 pm - pooja07: I told you",
"06/09/18, 11:00 pm - Ram Tej: What happens",
"06/09/18, 11:00 pm - pooja07: 😑😑😑",
"06/09/18, 11:00 pm - Ram Tej: Happened",
"06/09/18, 11:00 pm - Ram Tej: To your internet",
"06/09/18, 11:01 pm - pooja07: No current jakku mekku",
"06/09/18, 11:01 pm - pooja07: Jakkkaaaaaa",
"06/09/18, 11:01 pm - pooja07: I love you",
"06/09/18, 11:01 pm - pooja07: Ok",
"06/09/18, 11:01 pm - Ram Tej: Ok",
"06/09/18, 11:01 pm - Ram Tej: Booo",
"06/09/18, 11:01 pm - pooja07: I'm going to sleep",
"06/09/18, 11:01 pm - pooja07: I'll talk to.you tomorrow",
"06/09/18, 11:01 pm - pooja07: Bye",
"06/09/18, 11:01 pm - pooja07: Good night",
"06/09/18, 11:01 pm - pooja07: Take care",
"06/09/18, 11:01 pm - pooja07: Sweet dreams",
"06/09/18, 11:01 pm - pooja07: Don't let the bed bugs bite",
"06/09/18, 11:01 pm - Ram Tej: But u made your home sweet home with that baby",
"06/09/18, 11:02 pm - Ram Tej: I love you",
"06/09/18, 11:02 pm - Ram Tej: Good night",
"06/09/18, 11:02 pm - Ram Tej: Sd",
"06/09/18, 11:02 pm - Ram Tej: The.care",
"06/09/18, 11:02 pm - Ram Tej: T.care",
"06/09/18, 11:02 pm - Ram Tej: Don't let bed bugs bite",
"06/09/18, 11:02 pm - Ram Tej: 😘😘😘😘",
"06/09/18, 11:02 pm - Ram Tej: ❤",
"06/09/18, 11:02 pm - Ram Tej: ❤",
"06/09/18, 11:02 pm - Ram Tej: ❤",
"06/09/18, 11:02 pm - pooja07: I tried to download gifs🤣",
"06/09/18, 11:02 pm - pooja07: Not enough net",
"06/09/18, 11:02 pm - pooja07: Ok",
"06/09/18, 11:03 pm - pooja07: I love you",
"06/09/18, 11:03 pm - Ram Tej: Lol",
"06/09/18, 11:03 pm - Ram Tej: Lol",
"06/09/18, 11:03 pm - Ram Tej: Nice",
"06/09/18, 11:03 pm - pooja07: Good night darling❤❤❤😍😍my sweet heart, my sweet pie",
"06/09/18, 11:04 pm - pooja07: My bava, my life, my everything",
"06/09/18, 11:04 pm - pooja07: Sleep nicley, sweet dreams",
"07/09/18, 6:53 am - pooja07: Good morning boo",
"07/09/18, 9:24 am - pooja07: Booooooooooooo",
"07/09/18, 10:09 am - Ram Tej: Booooo",
"07/09/18, 10:09 am - Ram Tej: Good morning boooo",
"07/09/18, 10:10 am - Ram Tej: 😘😘😘",
"07/09/18, 10:10 am - Ram Tej: ❤",
"07/09/18, 10:32 am - pooja07: ❤❤❤❤❤❤😍😍😍😍😍😍😍😍😍😍😍😍😍",
"07/09/18, 10:32 am - pooja07: Booooooooo",
